#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B80CBB
#Date Time: 2025-01-13 16:25:08.866
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V)
0.001300972222222222,4.7787076765401
0.001302222222222222,4.763916906547886
0.001303472222222222,4.745428444057618
0.001304722222222222,4.734335366563458
0.001305972222222222,4.712149211575136
0.001307222222222222,4.701056134080975
0.001308472222222222,4.697358441582922
0.001309722222222222,4.671474594096546
0.001310972222222222,4.667776901598493
0.001312222222222222,4.649288439108225
0.001313472222222222,4.63449766911601
0.001314722222222222,4.608613821629636
0.001315972222222222,4.593823051637421
0.001317222222222222,4.593823051637421
0.001318472222222222,4.5716368966491
0.001319722222222222,4.556846126656885
0.001320972222222222,4.534659971668564
0.001322222222222222,4.516171509178296
0.001323472222222222,4.501380739186081
0.001324722222222222,4.47919458419776
0.001325972222222222,4.460706121707492
0.001327222222222222,4.449613044213331
0.001328472222222222,4.431124581723063
0.001329722222222222,4.412636119232795
0.001330972222222222,4.383054579248367
0.001332222222222222,4.368263809256153
0.001333472222222222,4.353473039263938
0.001334722222222222,4.331286884275617
0.001335972222222222,4.309100729287295
0.001337222222222222,4.294309959295081
0.001338472222222222,4.275821496804813
0.001339722222222222,4.242542264322331
0.001340972222222222,4.220356109334009
0.001342222222222222,4.201867646843741
0.001343472222222222,4.183379184353473
0.001344722222222222,4.164890721863205
0.001345972222222222,4.146402259372937
0.001347222222222222,4.116820719388508
0.001348472222222222,4.102029949396295
0.001349722222222222,4.079843794407973
0.001350972222222222,4.053959946921598
0.001352222222222222,4.024378406937169
0.001353472222222222,4.002192251948848
0.001354722222222222,3.976308404462472
0.001355972222222222,3.950424556976097
0.001357222222222222,3.920843016991669
0.001358472222222222,3.913447631995561
0.001359722222222222,3.894959169505293
0.001360972222222222,3.854284552026704
0.001362222222222222,3.828400704540329
0.001363472222222222,3.802516857053954
0.001364722222222222,3.776633009567579
0.001365972222222222,3.743353777085097
0.001367222222222222,3.724865314594829
0.001368472222222222,3.702679159606507
0.001369722222222222,3.676795312120132
0.001370972222222222,3.65460915713181
0.001372222222222222,3.625027617147382
0.001373472222222222,3.591748384664899
0.001374722222222222,3.562166844680471
0.001375972222222222,3.532585304696042
0.001377222222222222,3.49930607221356
0.001378472222222222,3.480817609723292
0.001379722222222222,3.454933762236917
0.001380972222222222,3.429049914750542
0.001382222222222222,3.388375297271952
0.001383472222222222,3.362491449785577
0.001384722222222222,3.329212217303095
0.001385972222222222,3.299630677318667
0.001387222222222222,3.281142214828399
0.001388472222222222,3.240467597349809
0.001389722222222222,3.21088605736538
0.001390972222222222,3.181304517380952
