Time (s),Channel 1 (V),Channel 2 (V)
0.001017279834983498,-0.1355256533731129,-0.03785809302272254
0.001017609834983498,-0.1244325758789522,-0.05271079760007422
0.001017939834983498,-0.0911533433964699,-0.0489976214557363
0.001018269834983498,-0.06157180341204122,-0.05642397374441215
0.001018599834983498,-0.0430833409217733,-0.05642397374441215
0.001018929834983498,-0.01350180093734463,-0.06013714988875006
0.001019259834983498,0.01238204654903046,-0.06013714988875006
0.001019589834983498,0.03456820153735196,-0.09355573518779135
0.001019919834983498,0.0493589715295663,-0.08984255904345344
0.001020249834983498,0.05675435652567346,-0.1009820874764672
0.001020579834983498,0.08633589651010214,-0.09726891133212928
0.001020909834983498,0.1122197439964772,-0.1009820874764672
0.001021239834983498,0.1381035914828523,-0.108408439765143
0.001021569834983498,0.1713828239653346,-0.1158347920538189
0.001021899834983498,0.2009643639497632,-0.1195479681981568
0.001022229834983498,0.2342435964322455,-0.1195479681981568
0.001022559834983498,0.256429751420567,-0.112121615909481
0.001022889834983498,0.2638251364166742,-0.1269743204868327
0.001023219834983498,0.3044997538952636,-0.1381138489198464
0.001023549834983498,0.3266859088835851,-0.156679729641536
0.001023879834983498,0.3562674488680138,-0.1678192580745498
0.001024209834983498,0.3821512963543888,-0.156679729641536
0.001024539834983498,0.4080351438407639,-0.156679729641536
0.001024869834983498,0.4376166838251926,-0.160392905785874
0.001025199834983498,0.4450120688212998,-0.1715324342188877
0.001025529834983498,0.4598028388135141,-0.1863851387962394
0.001025859834983498,0.5004774562921035,-0.1752456103632256
0.001026189834983498,0.5300589962765322,-0.1752456103632256
0.001026519834983498,0.5485474587668001,-0.1900983149405773
0.001026849834983498,0.567035921257068,-0.1938114910849152
0.001027179834983498,0.5966174612414967,-0.1938114910849152
0.001027509834983498,0.6151059237317646,-0.1863851387962394
0.001027839834983498,0.6409897712181397,-0.1826719626519015
0.001028169834983498,0.655780541210354,-0.1863851387962394
0.001028499834983498,0.6816643886967292,-0.1900983149405773
0.001028829834983498,0.7149436211792114,-0.2012378433735911
0.001029159834983498,0.7445251611636401,-0.2198037240952807
0.001029489834983498,0.7704090086500152,-0.2198037240952807
0.001029819834983498,0.7851997786422295,-0.2160905479509428
0.001030149834983498,0.8147813186266581,-0.2235169002396186
0.001030479834983498,0.8443628586110868,-0.2235169002396186
0.001030809834983498,0.8443628586110868,-0.2272300763839565
0.001031139834983498,0.8813397835916227,-0.2346564286726324
