Frequency (Hz),Trace 2 (dBV),Phase (deg)
3010.026673467137,-77.7698723795576,53.28441432686522
3015.411336568151,-75.83818385398553,86.75217203907344
3020.795999669166,-74.60803870747749,169.1415704373629
3026.180662770181,-81.08058179123985,118.9608146580737
3031.565325871195,-80.36098774137061,12.39938883705842
3036.94998897221,-77.43154961038861,178.9259305845454
3042.334652073224,-78.21040381600886,33.25483227704424
3047.719315174239,-81.24941850483148,44.01843770266263
3053.103978275254,-77.51579441632491,170.0479447462526
3058.488641376268,-82.51109726816225,81.9748103540059
3063.873304477283,-83.38051115436616,25.2234363364472
3069.257967578297,-78.47680462762126,57.41486165224396
3074.642630679312,-88.73215347005001,31.10982788305408
3080.027293780326,-85.86022677001455,168.8718763540704
3085.411956881341,-93.79219544179243,48.81473716265992
3090.796619982355,-80.26538361559449,20.11765691486498
3096.18128308337,-81.19122161925901,178.8377554178945
3101.565946184384,-82.17313318873563,178.6440036147878
3106.950609285399,-74.97298660489055,85.8808817641052
3112.335272386414,-83.23207864583958,109.4030372908691
3117.719935487428,-87.6751872897154,150.0373303046999
3123.104598588443,-92.58210993957212,173.4008369515677
3128.489261689457,-81.34420019730877,161.8761776317091
3133.873924790472,-85.48956232215869,76.02838046677203
3139.258587891487,-95.25207436697966,75.41299813003272
3144.643250992501,-86.39151454339353,106.4799623542663
3150.027914093515,-85.79352949150989,10.85268781617149
3155.41257719453,-89.18002306974816,166.0282991415158
3160.797240295545,-85.52400601919715,33.42722649156242
3166.181903396559,-82.81352653710391,43.18824052596494
3171.566566497574,-100.7636347106376,53.48237545991186
3176.951229598588,-91.14672094292658,27.04837258255103
3182.335892699603,-86.69228107521006,142.4432627674505
3187.720555800618,-78.26374661822194,45.93928815613086
3193.105218901632,-79.77348952232208,87.1068265320022
3198.489882002646,-87.29411947726194,127.4835476920968
3203.874545103661,-84.10217744444849,148.0077743383798
3209.259208204676,-80.57462827384521,11.70274785482538
3214.64387130569,-76.19613731901654,57.68446261058193
3220.028534406705,-82.81540703310561,112.4367845631934
3225.413197507719,-87.1162894161946,105.4180546932854
3230.797860608734,-89.49851916949487,54.51364337453843
3236.182523709748,-83.30749414226443,2.242735539143098
3241.567186810763,-98.72918352045757,5.19662155785459
3246.951849911778,-92.25874788962253,117.2886305753744
3252.336513012792,-82.90399118512045,133.5348798277946
3257.721176113806,-77.1046213383358,92.07223370584308
3263.105839214821,-78.97613591981538,4.665950071390364
3268.490502315836,-91.937612728478,91.73087256539881
3273.87516541685,-90.9331774981692,85.86237691888972
3279.259828517865,-87.34449853527966,137.7945834591465
3284.644491618879,-105.1268435226337,41.36398468283947
3290.029154719894,-96.0340967504716,1.857197064912148
3295.413817820909,-91.153460361531,20.35236100267363
3300.798480921923,-96.54285935492852,34.83296252296729
3306.183144022938,-89.09982510799806,148.6106857976145
3311.567807123952,-83.92174236272729,11.55587940622029
3316.952470224967,-83.67379435062952,1.663822317082068
3322.337133325982,-92.59995999157078,72.93307117028182
3327.721796426996,-84.85524048433092,103.3806799098617
3333.10645952801,-83.38741535421514,93.30751189718116
3338.491122629025,-91.59848511472998,131.7223060040941
3343.87578573004,-76.21832240702899,20.58804786256302
3349.260448831054,-80.66732294637829,59.67677731331497
3354.645111932069,-77.79315934962196,61.2800443901253
3360.029775033083,-96.98295504939284,101.7097034614214
3365.414438134098,-77.17654776210584,144.1363569786686
3370.799101235112,-85.54914592483863,121.3134802569876
3376.183764336127,-80.98971040656714,165.6212531960946
3381.568427437142,-80.08228569030706,7.615300964079964
3386.953090538156,-89.66018777857559,135.4085187124494
3392.33775363917,-104.0672104784462,43.63484758752281
3397.722416740185,-84.01605660409231,124.942047586175
3403.1070798412,-83.81214687713987,9.137196210172629
3408.491742942214,-84.86731233569827,28.42840819428761
3413.876406043229,-79.71900690464335,129.1115869984879
3419.261069144243,-84.50736826300579,160.5837123093203
3424.645732245258,-81.18888837740403,62.39437927801578
3430.030395346273,-87.22091908895618,55.34764207241447
3435.415058447287,-88.3091395487445,168.0820711958262
3440.799721548301,-99.59554485791686,175.5812979163043
3446.184384649316,-89.75879443844407,127.6113094760341
3451.569047750331,-87.49975909022437,42.08075882942327
3456.953710851345,-92.68001461934671,42.75180644269038
3462.33837395236,-94.360174720999,174.1080380991155
3467.723037053374,-87.00028625550709,47.94522387078347
3473.107700154389,-96.41430643825551,127.2164932801261
3478.492363255404,-90.40767332749948,6.824141761501749
3483.877026356418,-87.09655767535573,11.15996574351978
3489.261689457433,-86.18378758814593,2.37093676815568
3494.646352558447,-85.31505276246627,179.4735259569633
3500.031015659462,-84.82009153697555,39.48010285953227
3505.415678760476,-99.050571603138,90.38850384963438
3510.800341861491,-94.21241061411075,62.10120779103418
3516.185004962505,-89.38411493251161,164.2948106993623
3521.56966806352,-104.5772883029291,104.3861671919504
3526.954331164534,-86.60286795199266,30.62747193099037
3532.338994265549,-86.62554358441808,106.0848934472544
3537.723657366564,-96.28135550446967,147.1626082996376
3543.108320467578,-93.88493501212643,83.65241213095982
3548.492983568593,-91.51589330990336,51.86940762629826
3553.877646669607,-100.0629147511745,140.6944180978483
3559.262309770622,-95.90103037767449,78.34823270760641
3564.646972871637,-85.38825688391375,139.2004335502995
3570.031635972651,-88.21532894796039,117.0627687760729
3575.416299073665,-83.333920445312,8.190951111508035
3580.80096217468,-84.25329267877402,111.4235958146397
3586.185625275695,-80.14027587191441,118.9338316249558
3591.570288376709,-95.37355721497966,83.94790701213073
3596.954951477724,-92.02389208084486,109.0758718808131
3602.339614578738,-99.10226554311572,134.3690458328075
3607.724277679753,-91.91500470797541,151.7364079362397
3613.108940780767,-90.4550743973452,140.8933336116866
3618.493603881782,-89.38510307633922,60.06975416591056
3623.878266982797,-84.6029284620188,27.86714051967493
3629.262930083811,-91.57657234043229,148.9496199897797
3634.647593184826,-100.4821746594137,99.45153611033052
3640.03225628584,-89.53919613721077,54.62387558958265
3645.416919386855,-85.0501532881192,112.5891395323347
3650.801582487869,-83.58943972529684,139.6382814660112
3656.186245588884,-84.45988913560014,126.2799686074435
3661.570908689898,-92.38087684520787,1.403575375098465
3666.955571790913,-84.28917502880039,157.4916649912472
3672.340234891928,-85.78175137515119,85.94338736190369
3677.724897992942,-81.26658435931694,76.03510639522923
3683.109561093956,-96.47060990757616,80.92294890780491
3688.494224194971,-98.04287405730261,165.3497487785316
3693.878887295986,-86.5740699692447,5.535969955052473
3699.263550397,-101.7085494314522,118.1151486070624
3704.648213498015,-84.37185937113628,22.77040720871842
3710.032876599029,-86.12716419191636,107.1559297364427
3715.417539700044,-79.57111916885074,11.85475958991721
3720.802202801059,-90.45314477752727,125.3345603338705
3726.186865902073,-85.0483022854157,17.97385013525058
3731.571529003088,-87.43175861150721,1.823795167249373
3736.956192104102,-89.71146267004403,119.1871296488908
3742.340855205117,-89.709734326798,26.36736671342557
3747.725518306131,-94.39916172478384,96.92764012651659
3753.110181407146,-91.2185364171129,139.4355940654186
3758.49484450816,-89.20025568149876,95.77094678483702
3763.879507609175,-91.09888328802106,129.7635814429067
3769.264170710189,-93.42975043464827,36.05313074580354
3774.648833811204,-87.75092668747781,160.10118527193
3780.033496912219,-87.51059267734064,173.0026762988104
3785.418160013233,-87.83357920623969,87.64626439123317
3790.802823114248,-87.55702548750776,134.4921752681523
3796.187486215262,-89.6698615516213,84.07199368475425
3801.572149316277,-93.88970900489386,20.24736809848828
3806.956812417292,-92.60775045850986,145.6991966072821
3812.341475518306,-88.8945230533553,136.9043064216958
3817.72613861932,-94.17777682024557,155.9908366284275
3823.110801720335,-89.43646572093301,30.70616449252908
3828.49546482135,-90.24880350798055,51.78695188695109
3833.880127922364,-94.32924626765271,138.7831180666169
3839.264791023379,-94.76185489665922,69.28332761592466
3844.649454124393,-95.79629970050016,179.8033660675241
3850.034117225408,-89.75313554126967,137.3615547688177
3855.418780326423,-92.09116246046739,166.4178805756129
3860.803443427437,-87.69150690514898,38.35258244159627
3866.188106528451,-91.6999292022312,59.00850835484615
3871.572769629466,-90.04430528381133,30.8430028160665
3876.957432730481,-84.00025781447587,15.92578182092692
3882.342095831495,-85.25810131521209,129.7338771269065
3887.72675893251,-97.90072562797789,64.80839838263124
3893.111422033524,-83.53533724080002,111.3308358230316
3898.496085134539,-101.6404568599079,156.1065934046418
3903.880748235553,-82.85308210154888,109.3487869264239
3909.265411336568,-85.90772345942788,174.9112497271247
3914.650074437583,-88.65023756856615,89.23089787869289
3920.034737538597,-87.9140671318159,37.1051671559492
3925.419400639611,-81.51051830433832,82.06560928557944
3930.804063740626,-87.45701058797127,110.7626389976868
3936.188726841641,-89.98742369767703,157.6932127740316
3941.573389942655,-94.05168994142464,175.819335026417
3946.95805304367,-86.52155464060516,16.06970594534837
3952.342716144684,-90.88190220863061,150.3364776524271
3957.727379245699,-88.25440844617984,95.68278997865157
3963.112042346714,-93.23369322571544,15.02550624192324
3968.496705447728,-87.22658390042778,7.8960476023918
3973.881368548743,-83.39148411040426,52.91341148082791
3979.266031649757,-91.20771698611259,35.58396292844716
3984.650694750772,-79.70345131142702,93.52777892620136
3990.035357851787,-93.36938838376737,113.2727498926672
3995.420020952801,-93.50022027173971,117.689568444751
4000.804684053815,-85.10030356932489,72.230500121584
4006.18934715483,-86.45975723559629,175.9244936788382
4011.574010255845,-93.25908777267819,175.7951180622468
4016.958673356859,-107.4345481853651,25.23181506978987
4022.343336457874,-89.2846541987778,3.424473332404487
4027.727999558888,-96.34852820282391,172.4607415457513
4033.112662659903,-92.54993011868898,132.5850577249722
4038.497325760917,-96.13430852061354,120.8804278162286
4043.881988861932,-81.02486407594027,179.7544735696168
4049.266651962947,-96.9520248442887,133.2556027680036
4054.651315063961,-87.41630953392509,68.0357302787752
4060.035978164975,-90.42392025877417,9.75835290179557
4065.42064126599,-87.70658013593595,144.396163791228
4070.805304367005,-90.21237298185446,48.00328145543586
4076.189967468019,-84.47619610524211,10.06081957466465
4081.574630569034,-85.59787893854408,79.64131388380932
4086.959293670048,-83.81860507640783,163.9389866997002
4092.343956771063,-81.59208733028404,66.49130733911738
4097.728619872078,-79.55123833322239,168.059512936334
4103.113282973092,-75.84989172390462,4.364362995895169
4108.497946074107,-79.71115239875469,71.15783128795917
4113.882609175121,-83.78666086976156,37.54382597443854
4119.267272276135,-80.19167782682239,60.34933654267166
4124.65193537715,-90.08741828743828,46.93299776905594
4130.036598478165,-89.05668275858687,72.74018017574159
4135.421261579179,-80.36033945673749,175.6023424950866
4140.805924680194,-84.2567960669825,30.01941241082699
4146.190587781209,-83.43042544281451,80.73608652219713
4151.575250882223,-89.86018463823029,55.40815224092278
4156.959913983238,-84.25102340903214,71.78879650809937
4162.344577084252,-82.10213083758279,68.64197947872057
4167.729240185266,-80.72190055932423,121.7685344432187
4173.113903286281,-81.45088461528444,143.5478982825398
4178.498566387296,-87.87057278726385,121.1326206779363
4183.88322948831,-83.70133456393718,126.8038525156933
4189.267892589325,-84.19314061931571,156.0943008827131
4194.65255569034,-91.86281830997405,25.35765748744189
4200.037218791354,-97.26856297046724,131.0805437255304
4205.421881892368,-92.59885259087254,86.02680680178999
4210.806544993383,-97.18431188962876,13.0799725607199
4216.191208094398,-92.32048174786335,177.3187459946019
4221.575871195412,-94.48165928950665,100.1326230420137
4226.960534296427,-88.86813724667556,117.3535133478434
4232.345197397442,-85.82866471666685,31.19920898967505
4237.729860498456,-86.76456590673203,13.753454953277
4243.114523599471,-90.55479472977963,45.42103407667589
4248.499186700485,-94.22529532887393,34.62926439335087
4253.883849801499,-92.14859228604026,10.89755272470662
4259.268512902514,-97.41752692823255,139.5003799880865
4264.653176003529,-85.83907428547263,44.93058107160805
4270.037839104543,-100.9590359134092,30.59483551745443
4275.422502205558,-94.20263736854977,83.22053324892498
4280.807165306573,-94.52260319187495,169.3277424764106
4286.191828407587,-93.40950452696669,21.99377575304819
4291.576491508601,-90.44746556194471,70.1023997335911
4296.961154609616,-91.1880021682836,93.31190920593301
4302.34581771063,-94.49128007055177,107.2731352088104
4307.730480811645,-105.054057410636,66.37868107272682
4313.11514391266,-88.03406419916479,48.75898416402715
4318.499807013674,-92.43296815976514,8.965184804514276
4323.884470114689,-86.45552178270179,178.8127308200891
4329.269133215704,-85.73844935710854,131.4978112952711
4334.653796316718,-88.42467646475326,30.62236133563043
4340.038459417732,-82.31707761863264,35.41555914757581
4345.423122518747,-88.84204530370418,36.47412603504241
4350.807785619761,-100.5588123504291,91.4445738529609
4356.192448720776,-99.30426639207241,172.6636563833404
4361.577111821791,-88.08209096373295,160.9705143110908
4366.961774922805,-90.77522541319986,42.51069847161152
4372.34643802382,-91.16192457030414,171.5250057248298
4377.731101124835,-91.09844089087835,120.1926238074081
4383.115764225849,-104.5865329043171,139.959166616913
4388.500427326863,-100.4608080628615,28.08755720932318
4393.885090427878,-84.31543140093379,169.8606721648045
4399.269753528893,-92.65048972017517,167.8464192240222
4404.654416629907,-102.2896531281704,119.9780987626659
4410.039079730922,-93.89976667523158,30.9223275252754
4415.423742831937,-89.16911525669646,142.4544040323036
4420.808405932951,-90.41529395055123,66.92172476951033
4426.193069033965,-90.13215001864593,39.27144441339853
